#  / self-tagging (1-tag) self-tagging (2-tag) self-tagging (3-tag) NaN-boxing
compiler,  0.9358149940732983, 0.932169376992914, 0.9394748687813463,  0.9606747612446216, 0.9573674718377938, 0.9639934759019851,  0.9753366437469875, 0.9715404058647283, 0.9791477152089637,  0.9776066509582559, 0.9720563569921287, 0.9831886362588299
dynamic,  1.0249668994300016, 1.0216352272280564, 1.0283094366054377,  1.015890698385353, 1.011874367369811, 1.0199229710190907,  1.0395579177006211, 1.0331115250403555, 1.0460445344580176,  1.085234396967126, 1.0792006962881058, 1.0913018314493297
earley,  0.9487844872928088, 0.9484201319609401, 0.9491489825993611,  0.8548668491158903, 0.8543141888997859, 0.8554198668507137,  0.9791985818515878, 0.9785203770849504, 0.9798772566766075,  0.9432416086149455, 0.884779589797498, 1.0055665190311853
graphs,  1.1350544165868734, 1.128260695459656, 1.1418890454998005,  1.028687932958644, 1.021014307342358, 1.0364192311556917,  1.0066878616249508, 1.0030854062226493, 1.0103032547939121,  1.1181521875969809, 1.1137462972522894, 1.1225755072878145
matrix,  0.9185049739447244, 0.9173758306233326, 0.9196355070614408,  0.919363095861395, 0.9180458967557725, 0.920682184865431,  0.9750635458887863, 0.9671827246910378, 0.9830085817805789,  0.9789010376621297, 0.9712448449633861, 0.9866175830998805
maze,  0.8435063511903009, 0.8413980261594359, 0.8456199591363827,  0.8801953791010546, 0.8787471744557814, 0.8816459704358735,  0.9631327639389945, 0.9597061289661666, 0.9665716337271295,  0.9914511200847268, 0.9893773387630249, 0.9935292481493767
nboyer,  0.9654450700150418, 0.9650130032494741, 0.965877330230531,  0.9752034365007092, 0.9743862991205717, 0.976021259146535,  0.9749783510392015, 0.9745294757416019, 0.9754274330919972,  0.9538753805957058, 0.9522812077063442, 0.9554722222211305
parsing,  1.0084844574523353, 1.0042767447448464, 1.0127097996093972,  0.9721173745881401, 0.9685223625049166, 0.9757257308256948,  1.0432652655756816, 1.0361088602791202, 1.0504711001732865,  1.110154946427077, 1.106089761619876, 1.1142350719091583
peval,  0.9968827169859156, 0.9935374818876901, 1.0002392154718507,  1.021977654308965, 1.0131438535652115, 1.030888478700748,  0.9965660607959744, 0.9937175697951994, 0.9994227169950192,  1.025511072824215, 1.0218705726868669, 1.029164542550476
sboyer,  0.9531409659532212, 0.9521807500490651, 0.9541021501762417,  0.9861056873410047, 0.9853171978892006, 0.9868948077729813,  0.9655729159274541, 0.9647681944135954, 0.9663783086665031,  1.0980760877450533, 1.0963156329883874, 1.0998393694256972
scheme,  0.9340407249581162, 0.9190031078897913, 0.9493244020507785,  0.984531959055465, 0.9702920031450295, 0.9989808998319757,  1.0834535844919537, 1.0677386093347818, 1.0993998526285416,  0.9391456397829282, 0.9278144240563034, 0.9506152414265147
slatex,  0.9921659432063225, 0.9862212945200954, 0.9981464244670427,  0.995849784818562, 0.9915450437926082, 1.0001732146528726,  0.9993501810811581, 0.9957028602798814, 1.0030108622427976,  1.008669143034139, 1.0005924024431125, 1.0168110787419937
fft,  1.026634249582629, 1.0240561620145865, 1.0292188275520335,  2.0804500009563327, 2.077349318829996, 2.0835553112063856,  0.9286616009049056, 0.9268312314074308, 0.9304955851408395,  0.7243831983899098, 0.7225949791422479, 0.7261758429770357
fibfp,  1.387425524750589, 1.3866168366727603, 1.388234684462967,  1.359333554707278, 1.358993298864486, 1.3596738957410999,  1.1551768954487422, 1.1526389407131998, 1.1577204384166548,  0.7734637036053388, 0.7723099980056968, 0.7746191326536142
mbrot,  1.4035906788561798, 1.4025605404130854, 1.404621573904912,  1.5146544306426692, 1.5119886650414605, 1.517324896217102,  1.2402244541005818, 1.2393865584206485, 1.2410629162455664,  0.690196352321428, 0.6876847019246122, 0.6927171760904275
nucleic,  1.1923764316636678, 1.191872038702739, 1.1928810380806143,  1.2513800968454776, 1.2507180176760804, 1.2520425264926167,  1.1511955995886367, 1.1507090700418476, 1.1516823348442415,  0.9573915585844894, 0.954508199606382, 0.9602836275548212
pnpoly,  1.0054345174441428, 0.9803610024866473, 1.0311493075551066,  1.323265720560694, 1.3180225710989486, 1.3285297274924712,  0.8977440698415624, 0.8921309140364531, 0.9033925427930644,  0.8142963280932528, 0.812598934544244, 0.8159972672349737
ray,  1.2981244296902434, 1.297137621408339, 1.2991119886947922,  1.3118512281320054, 1.310145256853576, 1.3135594207961838,  1.0038376490869168, 1.0031261098384705, 1.004549693045685,  0.8850366549299893, 0.8835299497213395, 0.8865459295598416
simplex,  0.9348084536514, 0.9300743031399608, 0.939566701356998,  1.060780839610721, 1.0506791745755701, 1.070979626240124,  1.0145933890358876, 1.0077075008316998, 1.0215263300369648,  0.9837044080205658, 0.9785598571889658, 0.9888760051315165
sumfp,  1.7608083600674551, 1.7600593640392117, 1.7615576748321353,  1.39408073257436, 1.391887820781553, 1.3962770992879294,  1.5147183768268109, 1.5141205888744094, 1.5153164007910855,  0.7892202103443605, 0.7874632805339566, 0.7909810600865694
sum1,  1.0033562486342176, 1.0027243943241597, 1.003988501099413,  1.0056547470324335, 1.0053371622893061, 1.0059724321001813,  0.9975103409476354, 0.9960362931314407, 0.9989865702274768,  0.9771863892607197, 0.9761301941048379, 0.9782437272438739
