#  / self-tagging (1-tag) self-tagging (2-tag) self-tagging (3-tag) self-tagging (4-tag)
compiler,  0.939538446190405, 0.9385657882347324, 0.9405111041460777,  0.9478319940630058, 0.9461263365073068, 0.9495376516187047,  0.9561950643272917, 0.9539596050665468, 0.9584305235880367,  0.9531712606419145, 0.9525575094946842, 0.9537850117891448
dynamic,  0.9650059484625635, 0.9627587568365734, 0.9672531400885536,  0.9977760448580286, 0.9961721182261991, 0.9993799714898581,  0.9890272697859273, 0.9859374370825835, 0.992117102489271,  0.9755387191767124, 0.9719347169086242, 0.9791427214448006
earley,  0.9508908597909735, 0.950008621758011, 0.951773097823936,  0.9651095802244895, 0.9641292266986673, 0.9660899337503116,  0.9773270348433908, 0.9766674573524369, 0.9779866123343447,  0.9828836649373575, 0.9816839779079518, 0.9840833519667631
graphs,  0.9143748781003123, 0.9137677947733442, 0.9149819614272803,  0.915008692555437, 0.9148028551124586, 0.9152145299984155,  0.9678144892740992, 0.9673503627992532, 0.9682786157489451,  0.9412952358731905, 0.9409325488409542, 0.9416579229054268
matrix,  0.7986874149454729, 0.7982221593032356, 0.7991526705877102,  0.8251919069028221, 0.8244147035571487, 0.8259691102484954,  0.8507753171098917, 0.8498666926747351, 0.8516839415450483,  0.8140639251390439, 0.8132830260168196, 0.8148448242612683
maze,  0.7591066739462005, 0.758292518031135, 0.759920829861266,  0.7639504756123565, 0.7631012896196905, 0.7647996616050226,  0.7715067154925618, 0.770497783339611, 0.7725156476455125,  0.7839708845234206, 0.7834573744875823, 0.7844843945592588
nboyer,  0.9481518944786419, 0.9477540960710997, 0.9485496928861841,  0.9516829199322286, 0.9514877933261011, 0.9518780465383562,  0.9596034803239981, 0.9592980918255088, 0.9599088688224874,  0.9697430603185622, 0.9693819467490773, 0.970104173888047
parsing,  0.8384551052048673, 0.8380250568235993, 0.8388851535861354,  0.8389257163328623, 0.8385345203037744, 0.8393169123619502,  0.8861922128184603, 0.8859990968811797, 0.8863853287557408,  0.86029677651458, 0.8599435308810302, 0.8606500221481299
peval,  0.8280682573464313, 0.8278164525840116, 0.828320062108851,  0.8163760206241435, 0.8154622014350921, 0.8172898398131949,  0.8131685233072185, 0.8128016907369767, 0.8135353558774602,  0.8232413451912219, 0.8225131525547671, 0.8239695378276768
sboyer,  0.8377461428718662, 0.8375630397311508, 0.8379292460125817,  0.8132516976608756, 0.8127363463285615, 0.8137670489931896,  0.8371132920293135, 0.8367937282438161, 0.8374328558148109,  0.8625632385846945, 0.8620729298239461, 0.8630535473454429
scheme,  0.7659474880696967, 0.7651518240313071, 0.7667431521080863,  0.8126028761318727, 0.8124247855993838, 0.8127809666643615,  0.8455943403014705, 0.8451164011974112, 0.8460722794055299,  0.787565114664159, 0.7870879632804452, 0.7880422660478729
slatex,  0.9757174126616632, 0.9684050576870183, 0.9830297676363081,  0.975969085822366, 0.967861392869721, 0.984076778775011,  0.971670017183011, 0.9658233844630086, 0.9775166499030135,  0.9629629132645492, 0.9535399387581568, 0.9723858877709416
fft,  0.800449320832979, 0.7999413441896202, 0.8009572974763379,  0.8352860294673412, 0.8350632397597694, 0.835508819174913,  1.0383532378119482, 1.037931223099918, 1.0387752525239784,  0.7977968199928156, 0.7975576263240876, 0.7980360136615436
fibfp,  1.2056577543331666, 1.2052531361922791, 1.206062372474054,  1.2055364250389362, 1.2052358938776349, 1.2058369562002376,  1.1820540152132337, 1.1815027326391234, 1.182605297787344,  0.9739555838696156, 0.9735859403186904, 0.9743252274205407
mbrot,  1.238885103287204, 1.2383904530821896, 1.2393797534922182,  1.2319047827812573, 1.2314926129895263, 1.2323169525729882,  1.2274060032275642, 1.2268597898984577, 1.2279522165566708,  0.995693321625636, 0.9954434054548404, 0.9959432377964315
nucleic,  0.9574152848073935, 0.9572075743490573, 0.9576229952657296,  1.0509056780019712, 1.0503726870747576, 1.0514386689291848,  1.129306371906274, 1.1289754281917004, 1.1296373156208475,  0.9816427217690716, 0.981494623075927, 0.9817908204622162
pnpoly,  0.7721598486588406, 0.7719725002334541, 0.7723471970842271,  0.9528239088171192, 0.9525110694231093, 0.9531367482111291,  1.0174266057053478, 1.016928223544181, 1.0179249878665146,  0.8826606224994695, 0.8823924447799253, 0.8829288002190138
ray,  0.8121409280922152, 0.8105747196675677, 0.8137071365168627,  0.841614390012133, 0.8413236731049234, 0.8419051069193426,  0.9120691726026576, 0.9114984255401519, 0.9126399196651633,  0.7895758920584737, 0.7888957915386907, 0.7902559925782566
simplex,  0.6777118252409792, 0.6770474842436759, 0.6783761662382825,  0.7615016459409476, 0.7607169444970278, 0.7622863473848674,  0.8037495743275571, 0.8028070734601505, 0.8046920751949638,  0.7376533539935908, 0.7367681209192071, 0.7385385870679745
sumfp,  1.2614057150414308, 1.2612032672460096, 1.261608162836852,  1.2614411399158398, 1.261068122021301, 1.2618141578103788,  1.4316188541336428, 1.4313470846625111, 1.4318906236047744,  1.0362325467922908, 1.0356382907626673, 1.0368268028219143
sum1,  0.9770991337882473, 0.9754859078195998, 0.9787123597568949,  0.9612128741488511, 0.9596670191499694, 0.9627587291477329,  0.9586616150740059, 0.9575932440061601, 0.9597299861418518,  0.9588789349342207, 0.9573706863862831, 0.9603871834821583
