#  / self-tagging (1-tag) self-tagging (2-tag) self-tagging (3-tag) self-tagging (4-tag)
compiler,  1.0043015218997815, 0.9929223241010531, 1.01568071969851,  1.0106019712550292, 1.003335950001566, 1.0178679925084924,  1.0244286252685924, 1.019503374501887, 1.0293538760352976,  1.0290611688660607, 1.0225309127082485, 1.035591425023873
dynamic,  0.998998303959012, 0.9917955619307576, 1.0062010459872666,  0.9933187232383919, 0.9920840411062626, 0.9945534053705212,  1.0054595472712093, 1.0046234202856283, 1.0062956742567903,  0.9999653177871822, 0.9938638748448113, 1.006066760729553
earley,  0.9786525582091101, 0.9733631451936987, 0.9839419712245215,  0.983204372668516, 0.9763206734834327, 0.9900880718535994,  0.993384727709017, 0.9891658453537089, 0.9976036100643251,  0.9812016312734505, 0.9772888719949183, 0.9851143905519827
graphs,  0.9710185831606083, 0.9705447191468616, 0.971492447174355,  0.9801405313246715, 0.9796641532086463, 0.9806169094406967,  1.0057346132083178, 1.004893828245898, 1.0065753981707377,  0.9977812677278797, 0.9958107332509483, 0.9997518022048111
matrix,  0.9281078497459376, 0.9242767437161785, 0.9319389557756967,  0.9166760895801481, 0.9147675765595671, 0.9185846026007292,  0.9162358716081425, 0.9130384712677334, 0.9194332719485515,  0.9254116084920005, 0.9230251031962458, 0.9277981137877553
maze,  0.8714974951267122, 0.8581885500306597, 0.8848064402227646,  0.891369814037243, 0.8821192099311641, 0.9006204181433219,  0.8965733342794107, 0.8832582606888632, 0.9098884078699582,  0.8904646750515516, 0.8768826653905196, 0.9040466847125835
nboyer,  1.014295146804308, 1.0121151689875048, 1.0164751246211112,  1.009929715502382, 1.006500012087634, 1.0133594189171302,  1.0360471233266781, 1.0245148823013428, 1.0475793643520135,  1.0103784206020592, 1.0086159843276483, 1.01214085687647
parsing,  0.936740896948532, 0.9351635599436601, 0.938318233953404,  0.9433687341277327, 0.9427016955047899, 0.9440357727506755,  0.9380151869260931, 0.936528156606156, 0.9395022172460302,  0.9370587296683711, 0.9357606979967655, 0.9383567613399767
peval,  0.9873100536665366, 0.9867801076408614, 0.9878399996922117,  0.9855855448769069, 0.9848140193146009, 0.9863570704392128,  0.9829172683476172, 0.9817227440493082, 0.9841117926459262,  0.9929525058379383, 0.991658364269257, 0.9942466474066195
sboyer,  0.9232548976229499, 0.9204181799112279, 0.9260916153346719,  0.9434200660385909, 0.9400720524293436, 0.9467680796478382,  0.9485965653723415, 0.9445665538817039, 0.9526265768629791,  0.9362863218425602, 0.9320921443186959, 0.9404804993664245
scheme,  1.0011990213329747, 0.9987900389911764, 1.003608003674773,  0.9975914037088198, 0.9959544908398444, 0.9992283165777952,  1.00198699481798, 0.9987869142625612, 1.005187075373399,  0.9998016385200141, 0.9972202628374933, 1.002383014202535
slatex,  0.9868124491956515, 0.958581688582758, 1.015043209808545,  0.9906359106851923, 0.9490579974754381, 1.0322138238949465,  0.9808593613313862, 0.9370189916888897, 1.0246997309738826,  0.986016258655917, 0.9454609972407299, 1.0265715200711043
fft,  1.0165531353232473, 1.0162317902471023, 1.0168744803993923,  1.0829217785727476, 1.082561108758286, 1.0832824483872092,  1.174926741832189, 1.1733015754692557, 1.1765519081951221,  0.9708700789704622, 0.9703084964935063, 0.9714316614474181
fibfp,  1.5116724810824052, 1.4926942276879374, 1.530650734476873,  1.5089555541715813, 1.494005675997006, 1.5239054323461567,  1.43899954363452, 1.4259127859066243, 1.4520863013624157,  1.1650662115335308, 1.1528623421306985, 1.1772700809363632
mbrot,  1.0855252167396476, 1.0764667414972695, 1.0945836919820258,  1.0204441664398298, 1.0107101312711508, 1.0301782016085088,  0.9405603626144213, 0.934555372741014, 0.9465653524878287,  0.905317567368348, 0.8980380563162885, 0.9125970784204075
nucleic,  1.0578960945121207, 1.0564152231191164, 1.059376965905125,  1.154255286793432, 1.1527387777118607, 1.1557717958750031,  1.1631996793708865, 1.1599614817757726, 1.1664378769660004,  1.0528562187368125, 1.0513530135915632, 1.0543594238820617
pnpoly,  1.0242579865363355, 1.0236177458426075, 1.0248982272300635,  1.1947946990580385, 1.193479699914283, 1.196109698201794,  1.2592276140441796, 1.2567544940577222, 1.261700734030637,  1.107345427302094, 1.1019657743602924, 1.1127250802438955
ray,  1.0503960174470568, 1.0493279679397542, 1.0514640669543593,  1.0829594021747388, 1.0802883005298511, 1.0856305038196266,  1.1561111513124864, 1.1540871748090384, 1.1581351278159344,  0.9970466811269594, 0.9952996658484942, 0.9987936964054246
simplex,  0.8384868091923376, 0.8352506278054694, 0.8417229905792059,  0.934172754485545, 0.9336197577676271, 0.934725751203463,  0.9493624573295056, 0.9480679861300086, 0.9506569285290026,  0.8767148518496007, 0.8754344189430726, 0.8779952847561289
sumfp,  1.3703945780344295, 1.3633984616150459, 1.3773906944538132,  1.364952091139542, 1.3620770406560472, 1.367827141623037,  1.2574125290744642, 1.2554888689464303, 1.2593361892024981,  1.1909564948748983, 1.1898908014479397, 1.192022188301857
sum1,  0.9693929965406725, 0.9679746704103025, 0.9708113226710424,  0.9770535666537927, 0.9740385076063921, 0.9800686257011934,  0.9697920918443819, 0.9676739029477411, 0.9719102807410226,  0.9661975350014498, 0.9640641806062644, 0.9683308893966351
