#  /    
compiler,  0.9502829038800983, 0.9496404546816026, 0.950925787707269,  0.9946605250957885, 0.9937361711898801, 0.9955857388175797,  1.015560042849253, 1.0147406512027364, 1.0163800961452953,  1.0418311358263617, 1.0407551476970784, 1.042908236369508
dynamic,  1.0883380459690595, 1.087283381942583, 1.0893937330188133,  1.0836439811824727, 1.0823981213783183, 1.0848912749937831,  1.098363404239518, 1.0973056303374136, 1.0994221978079737,  1.223948810279851, 1.2229462893972884, 1.2249521529876473
earley,  0.8297646795744393, 0.8294129728712947, 0.8301165354163232,  0.8400681812874052, 0.8397956696032692, 0.8403407814009303,  0.84905977385043, 0.8487640129420545, 0.8493556378198608,  1.0118944930146505, 1.0113793283425072, 1.0124099200953995
graphs,  1.1152250632871286, 1.114644023366396, 1.1158064060914568,  0.9564709285703139, 0.9559616021481212, 0.9569805263563393,  1.3267842464643291, 1.326103860122578, 1.3274649818930468,  1.2975335720822465, 1.296807293057139, 1.2982602578610984
matrix,  0.9716882419920625, 0.9708657288740344, 0.9725114519395379,  0.980796173732355, 0.9800184695053232, 0.9815744951149643,  0.9804679381153671, 0.9796072328658278, 0.9813293996001625,  1.0154525733313247, 1.0145415091647398, 1.0163644556388216
maze,  0.8323342095281956, 0.8318835199831375, 0.8327851432433342,  0.8700274449079505, 0.8695784051629158, 0.8704767165316649,  0.9307239249680844, 0.9301940560035271, 0.9312540957633381,  1.008883191693811, 1.0084794601640903, 1.0092870848521565
nboyer,  0.9702207289486341, 0.9699558201502149, 0.9704857100974326,  0.9773708998370284, 0.9769067785218902, 0.9778352416528324,  0.9854110413211411, 0.9850183887566351, 0.9858038504066199,  0.9542716237016742, 0.9539681842211025, 0.9545751597006832
parsing,  1.0215961899377992, 1.0213218204681687, 1.0218706331144676,  1.0152373548719398, 1.0149877786092043, 1.0154869925032082,  1.0743819480724706, 1.0739985032593526, 1.0747655297851506,  1.1109167755093978, 1.1106615068131154, 1.111172102875317
peval,  1.015186819168783, 1.0143899954220947, 1.0159842688365528,  1.028875730594604, 1.0279482701254365, 1.0298040278596945,  1.0287676395417826, 1.0280004332576558, 1.0295354183990946,  1.0348355208117153, 1.0343527574754774, 1.0353185094680262
sboyer,  0.9066839424783887, 0.9064575980996186, 0.9069103433758288,  0.929036556021623, 0.9287951859228191, 0.9292779888463385,  0.9590867826826849, 0.9587833124682047, 0.9593903489503295,  1.0142632356417782, 1.0140132794780343, 1.0145132534201824
scheme,  0.9860160501755115, 0.9855523478515824, 0.9864799706713578,  0.9875840850282428, 0.9871358296070535, 0.9880325440008753,  0.9807781565448382, 0.9803375003259007, 0.9812190108362796,  1.0462708603077218, 1.0458657849789466, 1.0466760925266299
slatex,  1.05883309710685, 0.9664803889261941, 1.160010632781189,  1.0306737669035857, 0.9576023562722042, 1.1093210107779485,  1.1346077066908242, 1.0389533182989867, 1.239068806469461,  1.0442533318292986, 0.9428998207161061, 1.1565014618503304
fft,  1.2654756608263877, 1.2650696775678139, 1.2658817743721777,  2.1239434507362356, 2.1233243593836377, 2.1245627225954533,  1.1823658703661373, 1.1819283743002307, 1.1828035283731664,  0.9709504712754933, 0.9705734702818863, 0.9713276187080392
fibfp,  1.2717097341087051, 1.271532060848824, 1.271887432195162,  1.4006000620463408, 1.4003656796372688, 1.400834483684533,  1.169484204334558, 1.1691845175432447, 1.1697839679419524,  0.7816121489204338, 0.7813326860763729, 0.7818917117212515
mbrot,  1.4530203353956845, 1.4527853183288053, 1.4532553904812724,  1.144250195249118, 1.1440484042143246, 1.1444520218764802,  1.2114979492251166, 1.2112376106384417, 1.21175834376793,  0.7616208738046707, 0.7614771806605961, 0.7617645940640945
nucleic,  1.329488469054624, 1.3286108306809197, 1.3303666871685331,  1.2494012469969562, 1.2486565072185, 1.2501464309626922,  1.3809835383782723, 1.3801495454386121, 1.381818035280873,  0.9588479570089586, 0.9582200801811619, 0.9594762452550913
pnpoly,  1.1953703511366947, 1.1948423740948497, 1.1958985614810762,  1.3034157617490298, 1.3030011728527389, 1.3038304825592106,  1.0923272760260119, 1.0917315415510438, 1.092923335580499,  0.8453526639380777, 0.8448624950501742, 0.845843117210174
ray,  1.2998094456127272, 1.2992693096567332, 1.3003498061155867,  1.2308124289728384, 1.2303637912232548, 1.231261230312924,  1.2149189788629735, 1.2145486948210495, 1.2152893757947902,  0.8965268844036185, 0.8962283270391107, 0.8968255412254824
simplex,  1.1681664529359155, 1.1677204183255592, 1.168612657918281,  1.1733901058229403, 1.1728699561789413, 1.1739104861452432,  1.180500535154855, 1.1801346659244107, 1.1808665178132813,  1.026195145294933, 1.0255288746562472, 1.0268618487996013
sumfp,  1.7060039852183646, 1.7058481787368043, 1.7061598059307692,  1.2648453872535026, 1.2646932419516859, 1.2649975508587246,  1.323601776449299, 1.323410088928087, 1.3237934917352274,  0.9412766492272708, 0.9411279471611982, 0.9414253747888783
sum1,  0.9750666271870808, 0.9749105419199634, 0.975222737443784,  0.9817959334687412, 0.9816066277175026, 0.9819852757281556,  0.9930127963781193, 0.992750711299233, 0.9932749506471739,  0.9609021393788008, 0.960725774142168, 0.9610785369916823
