#  /    
compiler,  0.9264115835053205, 0.9231768222240637, 0.9296576792138449,  0.9296915928810302, 0.9271573180382847, 0.9322327948642443,  0.9343046733172224, 0.9282906668962351, 0.9403576419668753,  0.9207048896416292, 0.9163976354497769, 0.9250323887991553
dynamic,  0.933500994669488, 0.9323841120523555, 0.9346192151759778,  0.9477555772949401, 0.9469046937090412, 0.9486072254803616,  0.9162070020769595, 0.9150426610431417, 0.9173728246701632,  0.9165650635769247, 0.9150575167953076, 0.9180750940246033
earley,  0.9251211638354865, 0.9234541716921043, 0.9267911651837554,  0.9393129368924086, 0.9378095435875227, 0.9408187402723941,  0.92272211590363, 0.9209282813285273, 0.9245194446080237,  0.9264361001527887, 0.9248333529261733, 0.9280416249594559
graphs,  0.9277252978296517, 0.9272567287731736, 0.9281941036673297,  0.935242933423425, 0.9334814633280185, 0.937007727395115,  0.9376777281815509, 0.9368413107286657, 0.9385148923928759,  0.9274577416441474, 0.9260121013968102, 0.9289056387472228
matrix,  0.799556528926458, 0.7941287319487431, 0.8050214243982156,  0.8160333281513525, 0.8110530724934558, 0.8210441649725038,  0.8050434031485184, 0.7995764791388067, 0.8105477060192994,  0.8239768676534311, 0.8180576330986924, 0.8299389321217314
maze,  0.7759292418689517, 0.7736619158282754, 0.7782032126303641,  0.7977187732945102, 0.7960882960366837, 0.7993525899508702,  0.7860281639784701, 0.783102306561845, 0.7889649530978251,  0.7897935302086905, 0.7873191978204088, 0.7922756387578794
nboyer,  0.915834648297671, 0.915556356535288, 0.9161130246493908,  0.9097863578506776, 0.909335280832002, 0.9102376586267298,  0.9165903117220289, 0.915898882147223, 0.9172822632702384,  0.9124666762466072, 0.9116904290068981, 0.9132435844121722
parsing,  0.9199198342128591, 0.9191225245221358, 0.9207178355444963,  0.9104542881580467, 0.9096767772297478, 0.9112324636336429,  0.9205979114906051, 0.920201892956201, 0.9209941004557384,  0.8780365089653397, 0.8776192512287503, 0.8784539650841073
peval,  0.8573719324152138, 0.8556207923116613, 0.8591266564565222,  0.8609394112615282, 0.8574779311713867, 0.864414864707693,  0.8574319928638121, 0.8543770254122292, 0.8604978838606832,  0.859714449647531, 0.856383681149321, 0.8630581726415271
sboyer,  0.8565972935237347, 0.8558734291972336, 0.8573217700664179,  0.8880267341154023, 0.8874320282707079, 0.8886218384977093,  0.8669585608647307, 0.8662048392039587, 0.8677129383707671,  0.8738973952322564, 0.8733308420384904, 0.8744643159643091
scheme,  0.8408802885997326, 0.8391368925479118, 0.8426273067420854,  0.8713556797933227, 0.8699124304707588, 0.8728013235736897,  0.8464634575089379, 0.8452348651061954, 0.8476938357340055,  0.8520085724454195, 0.8498685271066697, 0.8541540066106829
slatex,  0.911700049144975, 0.8637666237796523, 0.9622934676195465,  0.9487428826930374, 0.9067138849828751, 0.9927200546594638,  0.8532180525404244, 0.8202150304165612, 0.8875490184703833,  1.0186260344776972, 0.9705059064600318, 1.0691320796804342
fft,  0.9718923048682254, 0.9715187186667917, 0.9722660347278792,  1.0366138391183928, 1.0363811526233293, 1.0368465778558238,  1.0023840710488066, 1.0021309261746556, 1.0026372798690204,  0.9223634351484772, 0.9221103926431763, 0.9226165470928712
fibfp,  1.295550214837909, 1.2948037877430512, 1.2962970722322555,  1.2948385812043062, 1.2932843096213786, 1.296394720713826,  1.214846997821944, 1.2147687396305429, 1.2149252610549177,  1.0306980307127014, 1.0298957619902518, 1.0315009243868467
mbrot,  1.2547092735066125, 1.2545684842913838, 1.2548500785213799,  1.2648589999546478, 1.2646665624556106, 1.2650514667358628,  1.192258077927732, 1.192060304976533, 1.1924558836911472,  1.0091492799415298, 1.008963115115785, 1.0093354791167386
nucleic,  1.0063472294422031, 1.004808410029986, 1.0078884054879433,  1.1390829229837156, 1.13716727459222, 1.1410017984367369,  1.161675666469708, 1.1598279956399857, 1.1635262807423443,  0.9957130032983189, 0.9946196130224967, 0.9968075955434966
pnpoly,  0.8976288343999259, 0.8963483408359403, 0.8989111572346232,  0.9646184029998442, 0.963565187156728, 0.9656727700506078,  0.9273300916688921, 0.9264090014108113, 0.928252097729024,  0.8671401365956019, 0.8659246951731139, 0.8683572840531062
ray,  0.891885953200707, 0.8914345129118365, 0.8923376221079801,  0.9539551395255357, 0.9534027879619772, 0.9545078110926158,  0.9358376130208624, 0.9342705071315826, 0.9374073475073734,  0.8071057591337636, 0.8065598587129909, 0.807652029033957
simplex,  0.7640344328643208, 0.7629974678099851, 0.7650728072241513,  0.8588887590749091, 0.8580910734008212, 0.8596871862815154,  0.8375134828514201, 0.8366159283366161, 0.8384120002980543,  0.7873635869252517, 0.7864488701687715, 0.7882793675865529
sumfp,  1.4678341899453624, 1.4676194460725587, 1.4680489652397524,  1.4678749521303462, 1.4677520927239533, 1.4679978218207876,  1.3652993452991165, 1.3651028456552368, 1.365495873228125,  1.1089990063456852, 1.10885432101118, 1.1091437105589965
sum1,  0.9448374348523811, 0.9438018808711707, 0.9458741250593925,  0.9416292191330016, 0.9405233116363312, 0.9427364270029599,  0.9696057780833962, 0.9682594732304937, 0.9709539548898475,  0.9696747144571299, 0.9679711365595227, 0.9713812905615468
